market_name,cutoff_fraction,y_true,p_raw,p_smoothed,p_posterior,p_logreg
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,0.1,0,0.055,0.055000000000000014,0.055,0.5142871245579249
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,0.25,0,0.045,0.04450895265284887,0.045,0.3792955589042682
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,0.5,0,0.029,0.03048272714648596,0.029,0.015288939751856228
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,0.75,0,0.038,0.037999999851434284,0.038,0.1456959161299175
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,0.9,0,1e-06,1e-06,1e-06,0.14247101586771818
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,0.95,0,1e-06,1e-06,1e-06,0.00013626378702939477
culture-gta-vi-released-in-2025,0.1,0,0.66,0.6565113431076643,0.66,0.8880781077221426
culture-gta-vi-released-in-2025,0.25,0,0.685,0.6744848852099031,0.685,0.3086296131075064
culture-gta-vi-released-in-2025,0.5,0,0.052,0.05200000000010371,0.052,0.12233236479917328
culture-gta-vi-released-in-2025,0.75,0,0.024,0.023989961982497407,0.024,1.6873314125009854e-05
culture-gta-vi-released-in-2025,0.9,0,0.003,0.0029335796137218983,0.003,0.007574036602757607
culture-gta-vi-released-in-2025,0.95,0,1e-06,1e-06,1e-06,0.013602549575267976
culture-jd-vance-baby-boy-or-girl,0.1,1,0.992,0.9917251220930564,0.992,0.5745573700051368
culture-jd-vance-baby-boy-or-girl,0.25,1,0.992,0.9919974646987999,0.992,0.5271600548869213
culture-jd-vance-baby-boy-or-girl,0.5,1,0.992,0.991999999177248,0.992,0.9950023294663909
culture-jd-vance-baby-boy-or-girl,0.75,1,0.992,0.9919999999996666,0.992,0.5000920284021769
culture-jd-vance-baby-boy-or-girl,0.9,1,0.992,0.9919999999999973,0.992,0.49614637458368044
culture-jd-vance-baby-boy-or-girl,0.95,1,0.992,0.9919999999999997,0.992,0.49539050936834716
culture-major-meteor-strike-10kt-in-2025,0.1,0,0.175,0.17649822925921016,0.175,0.4418030408163481
culture-major-meteor-strike-10kt-in-2025,0.25,0,0.155,0.15500000000104325,0.155,0.35923255159050477
culture-major-meteor-strike-10kt-in-2025,0.5,0,0.105,0.10500000000000345,0.105,0.19574681097170682
culture-major-meteor-strike-10kt-in-2025,0.75,0,0.049,0.04896673415824673,0.049,0.00028005154341030527
culture-major-meteor-strike-10kt-in-2025,0.9,0,1e-06,1e-06,1e-06,0.1096440634760283
culture-major-meteor-strike-10kt-in-2025,0.95,0,1e-06,1e-06,1e-06,1.9134496314992227e-05
culture-trump-confirmed-to-be-satoshi-by-december-31,0.1,0,0.004,0.004000094377170777,0.004,0.48850785594226004
culture-trump-confirmed-to-be-satoshi-by-december-31,0.25,0,0.004,0.004000000000001534,0.004,0.45320109030755534
culture-trump-confirmed-to-be-satoshi-by-december-31,0.5,0,0.004,0.004000041572616055,0.004,0.4041648650741561
culture-trump-confirmed-to-be-satoshi-by-december-31,0.75,0,1e-06,1e-06,1e-06,0.06572887301321484
culture-trump-confirmed-to-be-satoshi-by-december-31,0.9,0,1e-06,1e-06,1e-06,0.30966022059190496
culture-trump-confirmed-to-be-satoshi-by-december-31,0.95,0,1e-06,1e-06,1e-06,0.2998779059838455
culture-trump-divorce-in-2025,0.1,0,0.095,0.09500000000000001,0.095,0.3033125323016414
culture-trump-divorce-in-2025,0.25,0,0.085,0.08500000000000005,0.085,0.28229762184571244
culture-trump-divorce-in-2025,0.5,0,0.04,0.039993722671685966,0.04,0.1495163172510052
culture-trump-divorce-in-2025,0.75,0,0.016,0.017051417072193563,0.016,1e-06
culture-trump-divorce-in-2025,0.9,0,0.004,0.0040000000000000036,0.004,0.04186751755086085
culture-trump-divorce-in-2025,0.95,0,1e-06,1e-06,1e-06,0.0278346058582415
culture-will-an-fbi-top-ten-most-wanted-fugitive-be-captured-by-june-2026,0.1,1,0.625,0.599779864860819,0.625,0.9661525878185916
culture-will-an-fbi-top-ten-most-wanted-fugitive-be-captured-by-june-2026,0.25,1,0.62,0.6199832049098756,0.62,0.44305057890971405
culture-will-an-fbi-top-ten-most-wanted-fugitive-be-captured-by-june-2026,0.5,1,0.635,0.6349999409720368,0.635,0.4053991619196876
culture-will-an-fbi-top-ten-most-wanted-fugitive-be-captured-by-june-2026,0.75,1,0.625,0.6250000182214807,0.625,0.3561349734158311
culture-will-an-fbi-top-ten-most-wanted-fugitive-be-captured-by-june-2026,0.9,1,0.84,0.8318422493698291,0.84,0.30161471993293965
culture-will-an-fbi-top-ten-most-wanted-fugitive-be-captured-by-june-2026,0.95,1,0.984,0.8803896260240018,0.984,0.29350732048665007
culture-will-cz-return-to-binance-by-december-31,0.1,0,0.24,0.24287860688751817,0.24,0.4693987278138942
culture-will-cz-return-to-binance-by-december-31,0.25,0,0.095,0.08719292775420356,0.095,0.42887782391849943
culture-will-cz-return-to-binance-by-december-31,0.5,0,0.075,0.07583573863654837,0.075,0.362481039025328
culture-will-cz-return-to-binance-by-december-31,0.75,0,0.014,0.014102900130414226,0.014,0.28416927918980384
culture-will-cz-return-to-binance-by-december-31,0.9,0,0.001,0.0010000000000000009,0.001,0.2409132824756436
culture-will-cz-return-to-binance-by-december-31,0.95,0,0.001,0.0010000000000000009,0.001,0.25024666444216287
culture-will-trump-and-machado-share-the-nobel-peace-prize,0.1,1,0.13,0.12664571184849183,0.13,0.49396424352730584
culture-will-trump-and-machado-share-the-nobel-peace-prize,0.25,1,0.725,0.7331036201492247,0.725,0.9834469857518358
culture-will-trump-and-machado-share-the-nobel-peace-prize,0.5,1,0.992,0.9918356579395825,0.992,0.9980240118380941
culture-will-trump-and-machado-share-the-nobel-peace-prize,0.75,1,0.992,0.9920000000000001,0.992,0.9978654761637583
culture-will-trump-and-machado-share-the-nobel-peace-prize,0.9,1,0.992,0.9920000000000001,0.992,0.9999949202714202
culture-will-trump-and-machado-share-the-nobel-peace-prize,0.95,1,0.992,0.9920000000000001,0.992,0.9999982379868454
culture-will-trump-remove-his-rob-reiner-post,0.1,0,0.014,0.014336076218395631,0.014,0.5554498985329127
culture-will-trump-remove-his-rob-reiner-post,0.25,0,0.006,0.0059074819591383495,0.006,0.5222080358555546
culture-will-trump-remove-his-rob-reiner-post,0.5,0,1e-06,1e-06,1e-06,0.4673165438740911
culture-will-trump-remove-his-rob-reiner-post,0.75,0,1e-06,1e-06,1e-06,0.4339411139163057
culture-will-trump-remove-his-rob-reiner-post,0.9,0,1e-06,1e-06,1e-06,0.22901468924027918
culture-will-trump-remove-his-rob-reiner-post,0.95,0,1e-06,1e-06,1e-06,0.39688741978657277
culture-will-zelenskyy-wear-a-suit-and-tie-at-the-world-economic-forum,0.1,0,0.023,0.018997580633702407,0.023,0.7540431315416957
culture-will-zelenskyy-wear-a-suit-and-tie-at-the-world-economic-forum,0.25,0,0.008,0.016270714540988447,0.008,0.6872656738428056
culture-will-zelenskyy-wear-a-suit-and-tie-at-the-world-economic-forum,0.5,0,0.001,0.0011963852027154188,0.001,0.8098666500785371
culture-will-zelenskyy-wear-a-suit-and-tie-at-the-world-economic-forum,0.75,0,0.001,0.001000020883256753,0.001,0.6375855131035433
culture-will-zelenskyy-wear-a-suit-and-tie-at-the-world-economic-forum,0.9,0,0.001,0.0010000000788947137,0.001,0.6799996594632053
culture-will-zelenskyy-wear-a-suit-and-tie-at-the-world-economic-forum,0.95,0,0.001,0.001000000013236337,0.001,0.7145532039000224
geopolitics-china-x-japan-sever-diplomatic-relations-in-2025,0.1,0,0.032,0.032043741886313454,0.032,0.4994321774537755
geopolitics-china-x-japan-sever-diplomatic-relations-in-2025,0.25,0,0.016,0.01612323800497245,0.016,0.4924387984860471
geopolitics-china-x-japan-sever-diplomatic-relations-in-2025,0.5,0,0.006,0.005952906135824243,0.006,0.40975113160708293
geopolitics-china-x-japan-sever-diplomatic-relations-in-2025,0.75,0,1e-06,1e-06,1e-06,0.3588905190073347
geopolitics-china-x-japan-sever-diplomatic-relations-in-2025,0.9,0,1e-06,1e-06,1e-06,0.08309212512785875
geopolitics-china-x-japan-sever-diplomatic-relations-in-2025,0.95,0,1e-06,1e-06,1e-06,0.3209257839878319
geopolitics-foreign-intervention-in-gaza-in-2025,0.1,0,0.315,0.3123529753195533,0.315,0.4791346790486654
geopolitics-foreign-intervention-in-gaza-in-2025,0.25,0,0.13,0.11656677813873254,0.13,0.446962597877504
geopolitics-foreign-intervention-in-gaza-in-2025,0.5,0,0.022,0.02200078342204608,0.022,0.35609880490546814
geopolitics-foreign-intervention-in-gaza-in-2025,0.75,0,1e-06,4.003208965440884e-06,1e-06,0.33402389857558046
geopolitics-foreign-intervention-in-gaza-in-2025,0.9,0,1e-06,1e-06,1e-06,0.30324962289616947
geopolitics-foreign-intervention-in-gaza-in-2025,0.95,0,1e-06,1e-06,1e-06,0.2406985321505064
geopolitics-maduro-in-us-custody-by-december-31,0.1,0,0.062,0.06321427691690752,0.062,0.49141724668938636
geopolitics-maduro-in-us-custody-by-december-31,0.25,0,0.027,0.027073700224156796,0.027,0.5082288079366434
geopolitics-maduro-in-us-custody-by-december-31,0.5,0,0.009,0.009391062629041805,0.009,0.4312832308387426
geopolitics-maduro-in-us-custody-by-december-31,0.75,0,1e-06,1e-06,1e-06,0.3932333373250125
geopolitics-maduro-in-us-custody-by-december-31,0.9,0,1e-06,1e-06,1e-06,0.33048609636759013
geopolitics-maduro-in-us-custody-by-december-31,0.95,0,1e-06,1e-06,1e-06,0.3451769671074879
geopolitics-russia-strike-on-kyiv-municipality-by-december-31-684,0.1,0,0.42,0.3261891305257111,0.42,0.92559778694056
geopolitics-russia-strike-on-kyiv-municipality-by-december-31-684,0.25,0,1e-06,2.3625620587952384e-06,1e-06,0.5955720291573932
geopolitics-russia-strike-on-kyiv-municipality-by-december-31-684,0.5,0,1e-06,1e-06,1e-06,0.4745107229183558
geopolitics-russia-strike-on-kyiv-municipality-by-december-31-684,0.75,0,1e-06,1e-06,1e-06,0.4544183697190616
geopolitics-russia-strike-on-kyiv-municipality-by-december-31-684,0.9,0,1e-06,1e-06,1e-06,0.43719737929933683
geopolitics-russia-strike-on-kyiv-municipality-by-december-31-684,0.95,0,1e-06,1e-06,1e-06,0.44105443884415696
geopolitics-will-hezbollah-to-disarm-before-in-2025,0.1,0,0.175,0.17100053063031415,0.175,0.4459839903583515
geopolitics-will-hezbollah-to-disarm-before-in-2025,0.25,0,0.08,0.1021453761438323,0.08,0.19751293978273668
geopolitics-will-hezbollah-to-disarm-before-in-2025,0.5,0,0.095,0.09827508617515213,0.095,0.29096527538994227
geopolitics-will-hezbollah-to-disarm-before-in-2025,0.75,0,0.006,0.006633482601601714,0.006,0.2019038006155886
geopolitics-will-hezbollah-to-disarm-before-in-2025,0.9,0,1e-06,1e-06,1e-06,0.16545923627139497
geopolitics-will-hezbollah-to-disarm-before-in-2025,0.95,0,1e-06,1e-06,1e-06,0.16842531473436342
geopolitics-will-iran-withdraw-from-the-npt-in-2025,0.1,0,0.15,0.15000110140428907,0.15,0.5787687490195822
geopolitics-will-iran-withdraw-from-the-npt-in-2025,0.25,0,0.165,0.19335004856006446,0.165,0.39112547823380334
geopolitics-will-iran-withdraw-from-the-npt-in-2025,0.5,0,0.055,0.05500013899246104,0.055,0.02120443339867115
geopolitics-will-iran-withdraw-from-the-npt-in-2025,0.75,0,0.012,0.013464840451555143,0.012,0.0016082556394548418
geopolitics-will-iran-withdraw-from-the-npt-in-2025,0.9,0,1e-06,1e-06,1e-06,0.16636555727895927
geopolitics-will-iran-withdraw-from-the-npt-in-2025,0.95,0,1e-06,1e-06,1e-06,0.17032615014248287
geopolitics-will-japanese-pm-apologize-for-china-comments-in-2025,0.1,0,0.075,0.07368494119723773,0.075,0.4892330591240395
geopolitics-will-japanese-pm-apologize-for-china-comments-in-2025,0.25,0,0.032,0.03048991687758534,0.032,0.4682990692221846
geopolitics-will-japanese-pm-apologize-for-china-comments-in-2025,0.5,0,0.006,0.006913778273208909,0.006,0.4206771572068527
geopolitics-will-japanese-pm-apologize-for-china-comments-in-2025,0.75,0,1e-06,1e-06,1e-06,0.39055277687512785
geopolitics-will-japanese-pm-apologize-for-china-comments-in-2025,0.9,0,1e-06,1e-06,1e-06,0.06749694629483648
geopolitics-will-japanese-pm-apologize-for-china-comments-in-2025,0.95,0,1e-06,1e-06,1e-06,0.3469991114435797
geopolitics-will-netanyahu-be-pardoned-in-2025,0.1,0,0.045,0.047014564474267405,0.045,0.4953466040777211
geopolitics-will-netanyahu-be-pardoned-in-2025,0.25,0,0.147,0.1551659153608506,0.147,0.45429227357944824
geopolitics-will-netanyahu-be-pardoned-in-2025,0.5,0,0.028,0.03418029894229548,0.028,0.39622471058008535
geopolitics-will-netanyahu-be-pardoned-in-2025,0.75,0,1e-06,1e-06,1e-06,0.37767379945453217
geopolitics-will-netanyahu-be-pardoned-in-2025,0.9,0,1e-06,1e-06,1e-06,0.04947205745047044
geopolitics-will-netanyahu-be-pardoned-in-2025,0.95,0,1e-06,1e-06,1e-06,0.33451858170192583
geopolitics-will-russia-capture-slovainsk-in-2025,0.1,0,0.29,0.2914991024156062,0.29,0.46315039332153024
geopolitics-will-russia-capture-slovainsk-in-2025,0.25,0,0.11,0.11107217790058133,0.11,0.26764059536880525
geopolitics-will-russia-capture-slovainsk-in-2025,0.5,0,0.034,0.03411016115141694,0.034,0.2853480832843689
geopolitics-will-russia-capture-slovainsk-in-2025,0.75,0,0.006,0.006085016664096089,0.006,0.19966349384891338
geopolitics-will-russia-capture-slovainsk-in-2025,0.9,0,1e-06,1e-06,1e-06,0.15841707827583248
geopolitics-will-russia-capture-slovainsk-in-2025,0.95,0,1e-06,1e-06,1e-06,0.11027388475275046
geopolitics-will-the-us-invade-afghanistan-in-2025,0.1,0,0.045,0.045000000000000026,0.045,0.4724662662055799
geopolitics-will-the-us-invade-afghanistan-in-2025,0.25,0,0.022,0.022865793055403483,0.022,0.3446531034240183
geopolitics-will-the-us-invade-afghanistan-in-2025,0.5,0,0.048,0.0505600518006768,0.048,0.2518499738794428
geopolitics-will-the-us-invade-afghanistan-in-2025,0.75,0,0.008,0.008993073169254906,0.008,0.18523619486629112
geopolitics-will-the-us-invade-afghanistan-in-2025,0.9,0,1e-06,1e-06,1e-06,0.12875366883105727
geopolitics-will-the-us-invade-afghanistan-in-2025,0.95,0,1e-06,1e-06,1e-06,5.226639164987778e-05
geopolitics-will-trump-pardon-maduro-by-december-31,0.1,0,0.024,0.024331825833846688,0.024,0.4825561388868358
geopolitics-will-trump-pardon-maduro-by-december-31,0.25,0,0.047,0.047512336024881426,0.047,0.44593340866387576
geopolitics-will-trump-pardon-maduro-by-december-31,0.5,0,0.012,0.01205287295712348,0.012,0.4046740923070208
geopolitics-will-trump-pardon-maduro-by-december-31,0.75,0,1e-06,1e-06,1e-06,0.36075502339485443
geopolitics-will-trump-pardon-maduro-by-december-31,0.9,0,1e-06,1e-06,1e-06,0.34426252878636543
geopolitics-will-trump-pardon-maduro-by-december-31,0.95,0,1e-06,1e-06,1e-06,0.31990943707732744
politics-israel-strike-on-the-west-bank-by-december-31-586,0.1,0,0.625,0.6278585304530944,0.625,0.49259766608441374
politics-israel-strike-on-the-west-bank-by-december-31-586,0.25,0,0.18,0.17359884379147694,0.18,0.7320557540525968
politics-israel-strike-on-the-west-bank-by-december-31-586,0.5,0,0.1,0.10302367871457975,0.1,0.41460587234328344
politics-israel-strike-on-the-west-bank-by-december-31-586,0.75,0,1e-06,1e-06,1e-06,0.16749313180433675
politics-israel-strike-on-the-west-bank-by-december-31-586,0.9,0,1e-06,1e-06,1e-06,0.37330943879695794
politics-israel-strike-on-the-west-bank-by-december-31-586,0.95,0,1e-06,1e-06,1e-06,0.3794503909660499
politics-nicols-maduro-seen-in-public-by-january-5,0.1,1,0.999999,0.9999980472303371,0.999999,0.9959927073366874
politics-nicols-maduro-seen-in-public-by-january-5,0.25,1,0.999999,0.999999,0.999999,0.8538103414507631
politics-nicols-maduro-seen-in-public-by-january-5,0.5,1,0.999999,0.999999,0.999999,0.6817129404391266
politics-nicols-maduro-seen-in-public-by-january-5,0.75,1,0.999999,0.999999,0.999999,0.6253015030060387
politics-nicols-maduro-seen-in-public-by-january-5,0.9,1,0.999999,0.999999,0.999999,0.5624961637688302
politics-nicols-maduro-seen-in-public-by-january-5,0.95,1,0.999999,0.999999,0.999999,0.5528205807409051
politics-us-anti-cartel-operation-on-foreign-soil-by-december-31,0.1,1,0.705,0.706702182611941,0.705,0.47858440365976385
politics-us-anti-cartel-operation-on-foreign-soil-by-december-31,0.25,1,0.58,0.5697542523464606,0.58,0.44256850892631283
