market,regime,n_obs,total_volume,IG_final,IG_max,n_bursts
culture-major-meteor-strike-10kt-in-2025,activity_bin_1,5858,124851.748439,0.6931323650498874,0.6931323650498874,287
culture-trump-divorce-in-2025,activity_bin_1,9411,124296.73363899998,0.6931323650498874,0.6931323650498874,270
geopolitics-foreign-intervention-in-gaza-in-2025,activity_bin_1,2518,119620.32772799999,0.6931323650498874,0.6931323650498874,194
geopolitics-russia-strike-on-kyiv-municipality-by-december-31-684,activity_bin_1,768,137591.518898,0.6931323650498874,0.6931323650498874,76
geopolitics-will-iran-withdraw-from-the-npt-in-2025,activity_bin_1,4512,108982.876478,0.6931323650498874,0.6931323650498874,416
geopolitics-will-japanese-pm-apologize-for-china-comments-in-2025,activity_bin_1,1652,106655.523566,0.6931323650498874,0.6931323650498874,166
geopolitics-will-netanyahu-be-pardoned-in-2025,activity_bin_1,1850,127475.49204999999,0.6931323650498874,0.6931323650498874,183
geopolitics-will-the-us-invade-afghanistan-in-2025,activity_bin_1,5349,158825.61934000003,0.6931323650498874,0.6931323650498874,407
geopolitics-will-trump-pardon-maduro-by-december-31,activity_bin_1,1965,126261.89199,0.6931323650498874,0.6931323650498874,167
tech-us-enacts-ai-safety-bill-in-2025,activity_bin_1,9050,128939.35741099999,0.6931323650498874,0.6931323650498874,742
tech-x-relaunches-vine-in-2025,activity_bin_1,4757,150190.69140100002,0.6931323650498874,0.6931323650498874,476
tech-nothing-ever-happens-ai-edition,activity_bin_1,3118,168924.04156,0.693132365049887,0.693132365049887,310
world-north-korea-missile-launch-by-january-31-661,activity_bin_1,528,117218.79208300001,0.693132365049887,0.693132365049887,38
world-german-government-files-appeal-to-ban-afd-in-2025,activity_bin_1,6480,139396.422402,0.6787199656977692,0.6787199656977692,208
culture-will-an-fbi-top-ten-most-wanted-fugitive-be-captured-by-june-2026,activity_bin_1,1941,141681.06067600002,0.6616681146127785,0.6670693475765477,145
culture-jd-vance-baby-boy-or-girl,activity_bin_1,142,20874.927726,0.6465527563378407,0.6465527563378407,1
tech-will-apple-release-airtag-2-by-june-30,activity_bin_1,1102,108288.251337,0.5951080672802133,0.637145646205098,42
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,activity_bin_2,4890,204911.344851,0.6931323650498874,0.6931323650498874,458
culture-trump-confirmed-to-be-satoshi-by-december-31,activity_bin_2,2211,192900.28835699998,0.6931323650498874,0.6931323650498874,62
culture-will-trump-remove-his-rob-reiner-post,activity_bin_2,1031,265077.381811,0.6931323650498874,0.6931323650498874,61
geopolitics-china-x-japan-sever-diplomatic-relations-in-2025,activity_bin_2,1675,178177.792941,0.6931323650498874,0.6931323650498874,108
geopolitics-maduro-in-us-custody-by-december-31,activity_bin_2,1721,378652.124244,0.6931323650498874,0.6931323650498874,171
politics-israel-strike-on-the-west-bank-by-december-31-586,activity_bin_2,1487,299689.20630399993,0.6931323650498874,0.6931323650498874,149
tech-openai-announces-it-has-achieved-agi-in-2025,activity_bin_2,9260,336963.346039,0.6931323650498874,0.6931323650498874,574
tech-will-apple-release-a-new-product-line-in-2025,activity_bin_2,7872,440396.85920400004,0.6931323650498874,0.6931323650498874,484
world-iran-nuclear-test-in-2025,activity_bin_2,5445,204652.662825,0.6931323650498874,0.6931323650498874,182
world-us-agrees-to-give-ukraine-security-guarantee-in-2025,activity_bin_2,3867,209075.96015399997,0.6931323650498874,0.6931323650498874,386
world-will-north-and-south-korea-engage-in-direct-talks-in-2025,activity_bin_2,5714,184121.356318,0.6931323650498874,0.6931323650498874,566
tech-fanduel-launches-prediction-markets-with-cme-by-end-of-2025,activity_bin_2,2665,185050.75321,0.693132365049887,0.693132365049887,267
world-maduro-travels-outside-venezuela-by-march-31,activity_bin_2,1535,240619.20417400007,0.693132365049887,0.693132365049887,154
culture-will-cz-return-to-binance-by-december-31,activity_bin_2,3146,294162.834099,0.6852399254477132,0.6852399254477132,315
tech-will-a-chinese-ai-model-become-1-in-2025,activity_bin_2,4993,268209.86428800004,0.6852399254477132,0.6931323650498874,336
politics-us-forces-in-iran-in-2025,activity_bin_2,5275,427544.848669,0.6787199656977692,0.6787199656977692,253
culture-gta-vi-released-in-2025,activity_bin_3,8733,49511462.28736001,0.6931323650498874,0.6931323650498874,870
geopolitics-will-hezbollah-to-disarm-before-in-2025,activity_bin_3,4555,1385135.5099590002,0.6931323650498874,0.6931323650498874,411
geopolitics-will-russia-capture-slovainsk-in-2025,activity_bin_3,4556,442404.594803,0.6931323650498874,0.6931323650498874,454
politics-will-alberta-vote-for-independence-in-2025,activity_bin_3,6558,1038072.6924250001,0.6931323650498874,0.6931323650498874,408
tech-musk-out-as-tesla-ceo-in-2025,activity_bin_3,7709,15949730.349987999,0.6931323650498874,0.6931323650498874,476
world-will-china-unban-bitcoin-in-2025,activity_bin_3,5020,30001083.11908503,0.6931323650498874,0.6931323650498874,501
world-will-the-iranian-regime-fall-in-2025,activity_bin_3,5376,131327482.38061495,0.6931323650498874,0.6931323650498874,454
world-will-ukraine-agree-to-cede-territory-to-russia,activity_bin_3,7732,30539091.384992044,0.6931323650498874,0.6931323650498874,771
politics-nicols-maduro-seen-in-public-by-january-5,activity_bin_3,582,1582409.7324390004,0.693132365049887,0.693132365049887,6
politics-us-anti-cartel-operation-on-foreign-soil-by-december-31,activity_bin_3,2324,26909451.375286993,0.693132365049887,0.693132365049887,233
culture-will-zelenskyy-wear-a-suit-and-tie-at-the-world-economic-forum,activity_bin_3,166,726805.0946779998,0.6852399254477132,0.6931323650498874,17
politics-will-trump-try-to-fire-powell-in-2025,activity_bin_3,4682,460061.66390700004,0.6852399254477132,0.6931323650498874,247
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,activity_bin_3,5060,58193351.82052519,0.6787199656977692,0.6787199656977692,506
tech-will-polymarket-us-go-live-in-2025,activity_bin_3,4552,1408240527.301742,0.6787199656977692,0.6787199656977692,450
world-will-russia-announce-a-christmas-truce,activity_bin_3,1201,458738.607631,0.6787199656977692,0.6931323650498874,120
culture-will-trump-and-machado-share-the-nobel-peace-prize,activity_bin_3,504,28307380.328721378,0.6465527563378407,0.6564692418098113,50
politics-will-venezuela-give-the-us-oil-by-january-31,activity_bin_3,496,14944097.06365492,0.48878464308180297,0.48878464308180297,45
